run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
854,7-0,5,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_0-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_17e22b16-3408-4925-a37e-a1cca1b6cfea.png," [49, 34, 92, 42, 81, 81, 51, 44, 11]","[49, 34, 92, 42, 81, 81, 51, 44, 11]","[49, 42, 92, 34, 81, 81, 51, 44, 11]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,02c37c3a-060e-4290-8b31-ab422e6953eb,17e22b16-3408-4925-a37e-a1cca1b6cfea
855,7-0,5,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_0-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_17e22b16-3408-4925-a37e-a1cca1b6cfea.png," [49, 34, 92, 42, 81, 81, 51, 44, 11]","[49, 34, 92, 42, 81, 81, 51, 44, 11]","[49, 42, 92, 34, 81, 81, 51, 44, 11]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,02c37c3a-060e-4290-8b31-ab422e6953eb,17e22b16-3408-4925-a37e-a1cca1b6cfea
856,7-1,1,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," `[94, 45, 59, 31, 98, 44, 73, 30, 47]`","[94, 45, 59, 31, 98, 44, 73, 30, 47]","[94, 45, 59, 31, 98, 44, 73, 30, 47]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,601df236-4f6f-4a42-9284-98c7b6aa4740,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
857,7-1,1,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," `[94, 45, 59, 31, 98, 44, 73, 30, 47]`","[94, 45, 59, 31, 98, 44, 73, 30, 47]","[94, 45, 59, 31, 98, 44, 73, 30, 47]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,601df236-4f6f-4a42-9284-98c7b6aa4740,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
858,7-1,1,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," [94, 45, 59, 31, 98, 44, 73, 30, 47]","[94, 45, 59, 31, 98, 44, 73, 30, 47]","[94, 45, 59, 31, 98, 44, 73, 30, 47]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,601df236-4f6f-4a42-9284-98c7b6aa4740,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
859,7-1,1,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," `[59, 45, 98, 31, 44, 30, 73, 94, 47]`","[59, 45, 98, 31, 44, 30, 73, 94, 47]","[59, 45, 98, 44, 31, 73, 30, 94, 47]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,9,512,beb1a008-d604-4b04-a26c-99e6c4da7ce7,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
860,7-1,1,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," [59, 45, 98, 31, 44, 30, 73, 94, 47]","[59, 45, 98, 31, 44, 30, 73, 94, 47]","[59, 45, 98, 44, 31, 73, 30, 94, 47]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,9,512,beb1a008-d604-4b04-a26c-99e6c4da7ce7,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
861,7-1,1,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," `[59, 45, 98, 31, 44, 30, 73, 94, 47]`","[59, 45, 98, 31, 44, 30, 73, 94, 47]","[59, 45, 98, 44, 31, 73, 30, 94, 47]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,9,512,beb1a008-d604-4b04-a26c-99e6c4da7ce7,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
862,7-1,1,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," [59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 44, 98, 30, 73, 31, 45, 47, 94]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,804425ba-c6ce-4002-912e-95721435b426,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
863,7-1,1,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," [59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 44, 98, 30, 73, 31, 45, 47, 94]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,804425ba-c6ce-4002-912e-95721435b426,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
864,7-1,1,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_3190b1c7-c5e9-4c2e-a75d-a9e1603415ee.png," [59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 45, 98, 44, 31, 73, 30, 47, 94]","[59, 44, 98, 30, 73, 31, 45, 47, 94]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,804425ba-c6ce-4002-912e-95721435b426,3190b1c7-c5e9-4c2e-a75d-a9e1603415ee
865,7-1,2,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,3932e53d-1855-4f7f-8ffc-383eb882d296,4d4291d5-62e1-4775-8c88-889cce534f73
866,7-1,2,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,3932e53d-1855-4f7f-8ffc-383eb882d296,4d4291d5-62e1-4775-8c88-889cce534f73
867,7-1,2,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]","[61, 60, 98, 17, 63, 54, 89, 51, 87]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,3932e53d-1855-4f7f-8ffc-383eb882d296,4d4291d5-62e1-4775-8c88-889cce534f73
868,7-1,2,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 63, 54, 17, 89, 51, 61, 87]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,5abb4717-e36c-4882-94e8-bbe7505a2335,4d4291d5-62e1-4775-8c88-889cce534f73
869,7-1,2,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 63, 54, 17, 89, 51, 61, 87]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,5abb4717-e36c-4882-94e8-bbe7505a2335,4d4291d5-62e1-4775-8c88-889cce534f73
870,7-1,2,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 17, 63, 54, 89, 51, 61, 87]","[98, 60, 63, 54, 17, 89, 51, 61, 87]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,5abb4717-e36c-4882-94e8-bbe7505a2335,4d4291d5-62e1-4775-8c88-889cce534f73
871,7-1,2,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 54, 63, 51, 89, 17, 60, 87, 61]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,97c48722-5921-400c-8168-99137f580b7f,4d4291d5-62e1-4775-8c88-889cce534f73
872,7-1,2,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 54, 63, 51, 89, 17, 60, 87, 61]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,97c48722-5921-400c-8168-99137f580b7f,4d4291d5-62e1-4775-8c88-889cce534f73
873,7-1,2,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_4d4291d5-62e1-4775-8c88-889cce534f73.png," [98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 60, 17, 63, 54, 89, 51, 87, 61]","[98, 54, 63, 51, 89, 17, 60, 87, 61]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,97c48722-5921-400c-8168-99137f580b7f,4d4291d5-62e1-4775-8c88-889cce534f73
874,7-1,3,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," `[36, 17, 50, 56, 94, 21, 11, 41, 93]`","[36, 17, 50, 56, 94, 21, 11, 41, 93]","[36, 17, 50, 56, 94, 21, 11, 41, 93]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,2801161e-0243-49d0-8d43-a2dea87b4314,62a237ab-ae6d-49c2-8a84-24f3fa40938b
875,7-1,3,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," `[36, 17, 50, 56, 94, 21, 11, 41, 93]`","[36, 17, 50, 56, 94, 21, 11, 41, 93]","[36, 17, 50, 56, 94, 21, 11, 41, 93]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,2801161e-0243-49d0-8d43-a2dea87b4314,62a237ab-ae6d-49c2-8a84-24f3fa40938b
876,7-1,3,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," `[36, 17, 50, 56, 94, 21, 41, 11, 93]`","[36, 17, 50, 56, 94, 21, 41, 11, 93]","[36, 17, 50, 56, 94, 21, 11, 41, 93]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,2801161e-0243-49d0-8d43-a2dea87b4314,62a237ab-ae6d-49c2-8a84-24f3fa40938b
877,7-1,3,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," [50, 17, 94, 21, 56, 11, 41, 36, 93]","[50, 17, 94, 21, 56, 11, 41, 36, 93]","[50, 17, 94, 21, 56, 11, 41, 36, 93]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,1a39dd69-1e9f-4d30-ad26-6ac3fb389e68,62a237ab-ae6d-49c2-8a84-24f3fa40938b
878,7-1,3,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," [50, 17, 94, 21, 56, 11, 41, 36, 93]","[50, 17, 94, 21, 56, 11, 41, 36, 93]","[50, 17, 94, 21, 56, 11, 41, 36, 93]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,1a39dd69-1e9f-4d30-ad26-6ac3fb389e68,62a237ab-ae6d-49c2-8a84-24f3fa40938b
879,7-1,3,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," `[50, 17, 94, 21, 56, 11, 41, 36, 93]`","[50, 17, 94, 21, 56, 11, 41, 36, 93]","[50, 17, 94, 21, 56, 11, 41, 36, 93]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,1a39dd69-1e9f-4d30-ad26-6ac3fb389e68,62a237ab-ae6d-49c2-8a84-24f3fa40938b
880,7-1,3,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," `[50, 17, 94, 21, 56, 11, 41, 93, 36]`","[50, 17, 94, 21, 56, 11, 41, 93, 36]","[50, 21, 94, 41, 11, 56, 17, 93, 36]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,88fb9289-1e1c-4b3d-b58a-02dbbc829a20,62a237ab-ae6d-49c2-8a84-24f3fa40938b
881,7-1,3,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," [50, 17, 94, 21, 41, 11, 56, 93, 36]","[50, 17, 94, 21, 41, 11, 56, 93, 36]","[50, 21, 94, 41, 11, 56, 17, 93, 36]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,9,512,88fb9289-1e1c-4b3d-b58a-02dbbc829a20,62a237ab-ae6d-49c2-8a84-24f3fa40938b
882,7-1,3,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_62a237ab-ae6d-49c2-8a84-24f3fa40938b.png," [50, 17, 94, 21, 56, 11, 41, 93, 36]","[50, 17, 94, 21, 56, 11, 41, 93, 36]","[50, 21, 94, 41, 11, 56, 17, 93, 36]",False,44.44444444444444,sans-serif,#fee4b3,o,1.0,-|>,9,512,88fb9289-1e1c-4b3d-b58a-02dbbc829a20,62a237ab-ae6d-49c2-8a84-24f3fa40938b
883,7-1,4,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,8cb05efd-7471-4b54-8c1c-b7a16859e557,9ea3965a-776e-4251-8189-099c7e86b7bb
884,7-1,4,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,8cb05efd-7471-4b54-8c1c-b7a16859e557,9ea3965a-776e-4251-8189-099c7e86b7bb
885,7-1,4,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]","[21, 97, 33, 19, 74, 43, 37, 79, 72]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,8cb05efd-7471-4b54-8c1c-b7a16859e557,9ea3965a-776e-4251-8189-099c7e86b7bb
886,7-1,4,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 74, 43, 19, 37, 79, 21, 72]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,808bca2a-0351-4be9-a5c7-c37ea4ce039f,9ea3965a-776e-4251-8189-099c7e86b7bb
887,7-1,4,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 74, 43, 19, 37, 79, 21, 72]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,808bca2a-0351-4be9-a5c7-c37ea4ce039f,9ea3965a-776e-4251-8189-099c7e86b7bb
888,7-1,4,1,3,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 19, 74, 43, 37, 79, 21, 72]","[33, 97, 74, 43, 19, 37, 79, 21, 72]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,808bca2a-0351-4be9-a5c7-c37ea4ce039f,9ea3965a-776e-4251-8189-099c7e86b7bb
889,7-1,4,1,1,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 43, 74, 79, 37, 19, 97, 72, 21]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,3e23f259-37aa-4dde-a8a0-37231daee055,9ea3965a-776e-4251-8189-099c7e86b7bb
890,7-1,4,1,2,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 43, 74, 79, 37, 19, 97, 72, 21]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,3e23f259-37aa-4dde-a8a0-37231daee055,9ea3965a-776e-4251-8189-099c7e86b7bb
891,7-1,4,1,3,binary_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9ea3965a-776e-4251-8189-099c7e86b7bb.png," [33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 74, 43, 79, 37, 19, 97, 72, 21]","[33, 43, 74, 79, 37, 19, 97, 72, 21]",False,77.77777777777779,sans-serif,#fee4b3,o,1.0,-|>,9,512,3e23f259-37aa-4dde-a8a0-37231daee055,9ea3965a-776e-4251-8189-099c7e86b7bb
892,7-1,5,1,1,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_544a4de8-c989-4138-b8e7-6eb3319daec0.png," `[90, 90, 64, 43, 24, 23, 19, 98, 40]`","[90, 90, 64, 43, 24, 23, 19, 98, 40]","[90, 90, 64, 43, 24, 23, 19, 98, 40]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,4c9ae495-4f23-4fa9-9532-a299dd9d37c0,544a4de8-c989-4138-b8e7-6eb3319daec0
893,7-1,5,1,2,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_544a4de8-c989-4138-b8e7-6eb3319daec0.png," `[90, 90, 64, 43, 24, 23, 19, 98, 40]`","[90, 90, 64, 43, 24, 23, 19, 98, 40]","[90, 90, 64, 43, 24, 23, 19, 98, 40]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,4c9ae495-4f23-4fa9-9532-a299dd9d37c0,544a4de8-c989-4138-b8e7-6eb3319daec0
894,7-1,5,1,3,binary_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_544a4de8-c989-4138-b8e7-6eb3319daec0.png," `[90, 90, 64, 43, 24, 23, 19, 98, 40]`","[90, 90, 64, 43, 24, 23, 19, 98, 40]","[90, 90, 64, 43, 24, 23, 19, 98, 40]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,4c9ae495-4f23-4fa9-9532-a299dd9d37c0,544a4de8-c989-4138-b8e7-6eb3319daec0
895,7-1,5,1,1,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_544a4de8-c989-4138-b8e7-6eb3319daec0.png," `[64, 90, 24, 23, 43, 19, 98, 90, 40]`","[64, 90, 24, 23, 43, 19, 98, 90, 40]","[64, 90, 24, 23, 43, 19, 98, 90, 40]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,81a0569b-6bff-4fcb-8bd7-598b60e6ad49,544a4de8-c989-4138-b8e7-6eb3319daec0
896,7-1,5,1,2,binary_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit-gen_7_1-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_544a4de8-c989-4138-b8e7-6eb3319daec0.png," `[64, 90, 24, 23, 43, 19, 98, 90, 40]`","[64, 90, 24, 23, 43, 19, 98, 90, 40]","[64, 90, 24, 23, 43, 19, 98, 90, 40]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,9,512,81a0569b-6bff-4fcb-8bd7-598b60e6ad49,544a4de8-c989-4138-b8e7-6eb3319daec0
