run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
1,1,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,3,512
1,1,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\n[1, 2, 3]\n```","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\n[1, 2, 3]\n```","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
4,2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,92.92929292929293,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,92.92929292929293,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5], 5: [6]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,86.02150537634408,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3], 6: []}",False,92.92929292929293,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [3, 2, 1, 4, 5, 6]","[3, 2, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,88.88888888888889,sans-serif,#fee4b3,1.0,None,3,6,512
7,3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [7], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [7], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,79.12087912087912,sans-serif,#fee4b3,1.0,None,3,9,512
