run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,num_edges,dgl_graph,resolution,task_id,image_id
1040,4-0,2,4,1,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 2.',images/undirected_graph/ug-gen_4_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_8650e847-d101-44e4-8c37-2721987ab651.png,"The depth-first search traversal starting from vertex 2 is: 2, 3, 1, 6, 4, 5. Here's why: * **Start at 2:** We begin our traversal at vertex 2. * **Visit 3:** 2 is connected to 3, so we visit 3 next. * **Visit 1:** 3 is connected to 1, a new vertex, so we visit 1. * **Backtrack to 3, then visit 6:** 1 has no unvisited neighbors. We backtrack to 3. From 3, we visit the unvisited neighbor 6. * **Backtrack to 3, then 2, then visit 4:** 6 has no unvisited neighbors. We backtrack to 3, then to 2. From 2, we visit the unvisited neighbor 4. * **Visit 5:** From 4, we visit the last unvisited vertex, 5. Therefore, the DFS traversal is: 2, 3, 1, 6, 4, 5. **Note:** The order of visiting neighbors can vary in DFS, so other valid traversals starting from 2 might exist. Let me know if you'd like to see a different traversal or have any other graph-related questions! ",,"[2, 5, 4, 6, 3, 1]",False,0.0,sans-serif,#ffff00,o,5.0,-|>,6,9,"{1: [3], 2: [5, 3, 4, 6], 3: [6, 1, 2, 5], 4: [5, 6, 2], 5: [2, 4, 3], 6: [4, 3, 2]}",512,94956d26-5b1c-41e3-86a1-d9518931cebc,8650e847-d101-44e4-8c37-2721987ab651
1041,4-0,2,4,3,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 2.',images/undirected_graph/ug-gen_4_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_8650e847-d101-44e4-8c37-2721987ab651.png,"The depth-first search traversal starting from vertex 2 is:[2, 3, 1, 5, 4, 6] ","[2, 3, 1, 5, 4, 6]","[2, 5, 4, 6, 3, 1]",False,33.33333333333333,sans-serif,#ffff00,o,5.0,-|>,6,9,"{1: [3], 2: [5, 3, 4, 6], 3: [6, 1, 2, 5], 4: [5, 6, 2], 5: [2, 4, 3], 6: [4, 3, 2]}",512,94956d26-5b1c-41e3-86a1-d9518931cebc,8650e847-d101-44e4-8c37-2721987ab651
1042,4-0,2,4,1,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_8650e847-d101-44e4-8c37-2721987ab651.png,"{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{2: [5, 3, 4, 6], 5: [2, 4, 3], 4: [5, 6, 2], 6: [4, 3, 2], 3: [6, 1, 2, 5], 1: [3]}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,6,9,"{1: [3], 2: [5, 3, 4, 6], 3: [6, 1, 2, 5], 4: [5, 6, 2], 5: [2, 4, 3], 6: [4, 3, 2]}",512,a5c9a1cf-1742-47a1-a47f-7f6714c02a4d,8650e847-d101-44e4-8c37-2721987ab651
1043,4-0,2,4,2,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_8650e847-d101-44e4-8c37-2721987ab651.png,"{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{2: [5, 3, 4, 6], 5: [2, 4, 3], 4: [5, 6, 2], 6: [4, 3, 2], 3: [6, 1, 2, 5], 1: [3]}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,6,9,"{1: [3], 2: [5, 3, 4, 6], 3: [6, 1, 2, 5], 4: [5, 6, 2], 5: [2, 4, 3], 6: [4, 3, 2]}",512,a5c9a1cf-1742-47a1-a47f-7f6714c02a4d,8650e847-d101-44e4-8c37-2721987ab651
1044,4-0,2,4,3,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_8650e847-d101-44e4-8c37-2721987ab651.png,"{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{1: [3], 2: [3, 4, 5, 6], 3: [1, 2, 5, 6], 4: [2, 5, 6], 5: [2, 3, 4], 6: [2, 3, 4]}","{2: [5, 3, 4, 6], 5: [2, 4, 3], 4: [5, 6, 2], 6: [4, 3, 2], 3: [6, 1, 2, 5], 1: [3]}",True,100.0,sans-serif,#ffff00,o,5.0,-|>,6,9,"{1: [3], 2: [5, 3, 4, 6], 3: [6, 1, 2, 5], 4: [5, 6, 2], 5: [2, 4, 3], 6: [4, 3, 2]}",512,a5c9a1cf-1742-47a1-a47f-7f6714c02a4d,8650e847-d101-44e4-8c37-2721987ab651
1045,4-0,3,1,1,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,539b08a8-4d95-4b12-b8ec-cf3bdca19ea8,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1046,4-0,3,1,2,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,539b08a8-4d95-4b12-b8ec-cf3bdca19ea8,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1047,4-0,3,1,3,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"[1, 2, 4, 5, 6, 3]","[1, 2, 4, 5, 6, 3]","[1, 2, 5, 6, 4, 3]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,539b08a8-4d95-4b12-b8ec-cf3bdca19ea8,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1048,4-0,3,1,1,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"A possible depth-first search traversal starting from vertex 1 is:[1, 2, 6, 4, 5, 3] Here's why:* **Start at 1:** 1 is our starting point.* **Explore Deep:** From 1, we could go to 2, 4, 5, or 6. Let's choose 2.* **Continue Deep:** From 2, we can only go to 6. * **Backtrack:** From 6, we've already visited 2. We backtrack to 1.* **Explore a New Branch:** From 1, we've visited 2 and 6. Let's go to 4.* **Backtrack:** From 4, we've already visited 1 and 6. We backtrack to 1.* **Explore Another Branch:** From 1, we can now go to 5.* **Final Branch:** From 5, we can only go to 3.Let me know if you'd like to see other possible traversals! The order can vary depending on which neighbor a vertex chooses to explore first. ","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,ae418b06-1b56-46ce-a1ef-e15b97f96859,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1049,4-0,3,1,2,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"A depth-first search traversal starting from vertex 1 could visit the vertices in the following order:[1, 2, 6, 4, 5, 3] **Explanation:*** **1:** Starting point.* **2:** A neighbor of 1.* **6:** A neighbor of 2.* **4:** A neighbor of 6.* **5:** A neighbor of 4 (we backtrack since 1 and 6 are already visited).* **3:** A neighbor of 5.Note: The order of visiting neighbors can vary, so other valid DFS traversals are possible. ","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,ae418b06-1b56-46ce-a1ef-e15b97f96859,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1050,4-0,3,1,3,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"One possible depth-first search traversal starting from vertex 1 is:**[1, 2, 6, 4, 5, 3]** Here's how this traversal could occur:1. **Start at vertex 1.**2. **Visit an unvisited neighbor:** Vertex 2 is unvisited.3. **Visit an unvisited neighbor:** Vertex 6 is unvisited.4. **Visit an unvisited neighbor:** Vertex 4 is unvisited.5. **Backtrack:** Vertex 4 has no unvisited neighbors, so backtrack to 6.6. **Backtrack:** Vertex 6 has no unvisited neighbors, so backtrack to 2.7. **Backtrack:** Vertex 2 has no unvisited neighbors, so backtrack to 1.8. **Visit an unvisited neighbor:** Vertex 5 is unvisited.9. **Visit an unvisited neighbor:** Vertex 3 is unvisited. 10. **Backtrack:** Vertex 3 has no unvisited neighbors, backtrack to 5, then to 1. All vertices are visited. **Important Note:** Depth-first search traversal is not unique. The order of visiting vertices can vary depending on which unvisited neighbor is chosen at each step. ","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,ae418b06-1b56-46ce-a1ef-e15b97f96859,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1051,4-0,3,1,1,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,5781b385-6bf3-46c7-8b80-058368e57a7a,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1052,4-0,3,1,2,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,5781b385-6bf3-46c7-8b80-058368e57a7a,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1053,4-0,3,1,3,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_6c001fd3-6761-44c8-94b5-eb5f47fc12a4.png,"{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffffff,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,5781b385-6bf3-46c7-8b80-058368e57a7a,6c001fd3-6761-44c8-94b5-eb5f47fc12a4
1054,4-0,3,2,1,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"The breadth-first search traversal starting from vertex 1 is: **[1, 2, 5, 6, 4, 3]** Here's why:1. **Start at vertex 1.**2. **Visit all of 1's direct neighbors:** 2, 5, and 6.3. **Visit all unvisited neighbors of the vertices from step 2:** 4 (neighbor of 5) and 3 (neighbor of 5). Note that we've already visited 6. Since all nodes are visited, the traversal is complete. ","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,4522b01f-479f-4516-9013-92dd188dba2f,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1055,4-0,3,2,2,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"The breadth-first search traversal starting from vertex 1 is: [1, 2, 5, 6, 4, 3]. ","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,4522b01f-479f-4516-9013-92dd188dba2f,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1056,4-0,3,2,3,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"The breadth-first search traversal starting from vertex 1 is:```[1, 2, 5, 6, 4, 3]``` Here's why:1. **Start at vertex 1.**2. **Visit all of 1's direct neighbors:** 2, 5, 6 (order doesn't strictly matter in BFS for unweighted graphs).3. **Visit all unvisited neighbors of the nodes from step 2:** - 2 has no unvisited neighbors. - 5's unvisited neighbor is 4. - 6 has no unvisited neighbors.4. **Visit all unvisited neighbors from the previous level:** 4's unvisited neighbor is 3. This gives us the traversal order: 1, 2, 5, 6, 4, 3. ","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,4522b01f-479f-4516-9013-92dd188dba2f,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1057,4-0,3,2,1,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,35dac71f-b505-4016-b9ce-9f9a3bfd4a2a,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1058,4-0,3,2,2,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,35dac71f-b505-4016-b9ce-9f9a3bfd4a2a,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1059,4-0,3,2,3,undirected_graph,depth_first_search,'Provide a list[int] of vertices representing the depth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]","[1, 2, 6, 4, 5, 3]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,35dac71f-b505-4016-b9ce-9f9a3bfd4a2a,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1060,4-0,3,2,1,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"```python{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}```","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,725f1ce8-6db3-4af6-8731-837e9ab5ce5e,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1061,4-0,3,2,2,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"```python{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}```","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,725f1ce8-6db3-4af6-8731-837e9ab5ce5e,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1062,4-0,3,2,3,undirected_graph,adjacency_list,"'Provide a dict[int, list[int]] of vertices and their edges representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_4_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_3c84ad6d-5d6b-4851-bfca-2e39ee28f469.png,"```python{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}```","{1: [2, 4, 5, 6], 2: [1, 5, 6], 3: [5], 4: [1, 5, 6], 5: [1, 2, 3, 4], 6: [1, 2, 4]}","{1: [2, 5, 6, 4], 2: [1, 6, 5], 6: [2, 4, 1], 4: [6, 5, 1], 5: [4, 3, 1, 2], 3: [5]}",True,100.0,sans-serif,#ffff00,o,1.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,725f1ce8-6db3-4af6-8731-837e9ab5ce5e,3c84ad6d-5d6b-4851-bfca-2e39ee28f469
1063,4-0,3,3,1,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_7de8af2a-e0b8-4e8b-8f99-65bf413be5ca.png,"[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]","[1, 2, 5, 6, 4, 3]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,61ca3164-e5db-4377-9556-668472d17ea7,7de8af2a-e0b8-4e8b-8f99-65bf413be5ca
1064,4-0,3,3,2,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_7de8af2a-e0b8-4e8b-8f99-65bf413be5ca.png,"The breadth-first search traversal starting from vertex 1 is: [1, 5, 4, 2, 6, 3]. ","[1, 5, 4, 2, 6, 3]","[1, 2, 5, 6, 4, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,61ca3164-e5db-4377-9556-668472d17ea7,7de8af2a-e0b8-4e8b-8f99-65bf413be5ca
1065,4-0,3,3,3,undirected_graph,breadth_first_search,'Provide a list[int] of vertices representing the breadth-first search traversal for the image of the undirected graph starting from vertex 1.',images/undirected_graph/ug-gen_4_0-var_3-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_7de8af2a-e0b8-4e8b-8f99-65bf413be5ca.png,"The breadth-first search traversal starting from vertex 1 is: [1, 4, 5, 6, 2, 3] ","[1, 4, 5, 6, 2, 3]","[1, 2, 5, 6, 4, 3]",False,66.66666666666666,sans-serif,#ffffff,o,5.0,-|>,6,9,"{1: [2, 5, 6, 4], 2: [1, 6, 5], 3: [5], 4: [6, 5, 1], 5: [4, 3, 1, 2], 6: [2, 4, 1]}",512,61ca3164-e5db-4377-9556-668472d17ea7,7de8af2a-e0b8-4e8b-8f99-65bf413be5ca
