run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
308,3-0,1,5,2,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [83, 17, 11, 10, 50, 72, 93, 98, 99]","[83, 17, 11, 10, 50, 72, 93, 98, 99]","[83, 17, 11, 10, 50, 72, 93, 98, 99]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4c42842c-bffb-4f1d-a1b2-645fa2be7e74,42e04146-1e56-40ed-baf4-1af25b8b6426
309,3-0,1,5,3,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [83, 17, 11, 10, 50, 72, 93, 98, 99]","[83, 17, 11, 10, 50, 72, 93, 98, 99]","[83, 17, 11, 10, 50, 72, 93, 98, 99]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4c42842c-bffb-4f1d-a1b2-645fa2be7e74,42e04146-1e56-40ed-baf4-1af25b8b6426
310,3-0,1,5,1,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," ```python[10, 11, 17, 50, 72, 83, 93, 98, 99]```","[10, 11, 17, 50, 72, 83, 93, 98, 99]","[10, 11, 17, 50, 72, 83, 93, 98, 99]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4e510fdb-6f05-4c25-a86b-289601f7909f,42e04146-1e56-40ed-baf4-1af25b8b6426
311,3-0,1,5,2,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [10, 11, 17, 50, 72, 83, 93, 98, 99]","[10, 11, 17, 50, 72, 83, 93, 98, 99]","[10, 11, 17, 50, 72, 83, 93, 98, 99]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4e510fdb-6f05-4c25-a86b-289601f7909f,42e04146-1e56-40ed-baf4-1af25b8b6426
312,3-0,1,5,3,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [10, 11, 17, 50, 72, 83, 93, 98, 99]","[10, 11, 17, 50, 72, 83, 93, 98, 99]","[10, 11, 17, 50, 72, 83, 93, 98, 99]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4e510fdb-6f05-4c25-a86b-289601f7909f,42e04146-1e56-40ed-baf4-1af25b8b6426
313,3-0,1,5,1,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [10, 11, 17, 72, 50, 99, 98, 93, 83]","[10, 11, 17, 72, 50, 99, 98, 93, 83]","[10, 11, 72, 50, 17, 99, 98, 93, 83]",False,77.77777777777779,sans-serif,#0000ff,o,5.0,-|>,9,512,1578af53-fa70-4be6-a741-e29b69a68f28,42e04146-1e56-40ed-baf4-1af25b8b6426
314,3-0,1,5,2,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [10, 11, 17, 50, 72, 93, 98, 99, 83]","[10, 11, 17, 50, 72, 93, 98, 99, 83]","[10, 11, 72, 50, 17, 99, 98, 93, 83]",False,55.55555555555556,sans-serif,#0000ff,o,5.0,-|>,9,512,1578af53-fa70-4be6-a741-e29b69a68f28,42e04146-1e56-40ed-baf4-1af25b8b6426
315,3-0,1,5,3,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_42e04146-1e56-40ed-baf4-1af25b8b6426.png," [10, 11, 17, 50, 72, 99, 98, 93, 83]","[10, 11, 17, 50, 72, 99, 98, 93, 83]","[10, 11, 72, 50, 17, 99, 98, 93, 83]",False,77.77777777777779,sans-serif,#0000ff,o,5.0,-|>,9,512,1578af53-fa70-4be6-a741-e29b69a68f28,42e04146-1e56-40ed-baf4-1af25b8b6426
316,3-1,1,1,1,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,48d89be8-3061-4dbb-940d-ea84dc8af521,07f60102-3c23-4c6c-88e4-48ffaabdb772
317,3-1,1,1,2,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,48d89be8-3061-4dbb-940d-ea84dc8af521,07f60102-3c23-4c6c-88e4-48ffaabdb772
318,3-1,1,1,3,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,48d89be8-3061-4dbb-940d-ea84dc8af521,07f60102-3c23-4c6c-88e4-48ffaabdb772
319,3-1,1,1,1,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,079d3519-d46e-4eef-8e5b-d7521de7da8b,07f60102-3c23-4c6c-88e4-48ffaabdb772
320,3-1,1,1,2,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,079d3519-d46e-4eef-8e5b-d7521de7da8b,07f60102-3c23-4c6c-88e4-48ffaabdb772
321,3-1,1,1,3,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,9,512,079d3519-d46e-4eef-8e5b-d7521de7da8b,07f60102-3c23-4c6c-88e4-48ffaabdb772
322,3-1,1,1,1,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,44.44444444444444,sans-serif,#ffffff,o,5.0,-|>,9,512,6d0ddef3-37e1-453d-a44e-d82d07b6612c,07f60102-3c23-4c6c-88e4-48ffaabdb772
323,3-1,1,1,2,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,55.55555555555556,sans-serif,#ffffff,o,5.0,-|>,9,512,6d0ddef3-37e1-453d-a44e-d82d07b6612c,07f60102-3c23-4c6c-88e4-48ffaabdb772
324,3-1,1,1,3,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_07f60102-3c23-4c6c-88e4-48ffaabdb772.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,44.44444444444444,sans-serif,#ffffff,o,5.0,-|>,9,512,6d0ddef3-37e1-453d-a44e-d82d07b6612c,07f60102-3c23-4c6c-88e4-48ffaabdb772
325,3-1,1,2,1,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,89823824-1243-48fb-9f33-5e2f4a2361a8,ef0e447b-03bc-4be7-94a7-4acfa9318143
326,3-1,1,2,2,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,89823824-1243-48fb-9f33-5e2f4a2361a8,ef0e447b-03bc-4be7-94a7-4acfa9318143
327,3-1,1,2,3,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,89823824-1243-48fb-9f33-5e2f4a2361a8,ef0e447b-03bc-4be7-94a7-4acfa9318143
328,3-1,1,2,1,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,8415e6b3-c71d-4b7e-9e91-255382b62d3a,ef0e447b-03bc-4be7-94a7-4acfa9318143
329,3-1,1,2,2,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,8415e6b3-c71d-4b7e-9e91-255382b62d3a,ef0e447b-03bc-4be7-94a7-4acfa9318143
330,3-1,1,2,3,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,9,512,8415e6b3-c71d-4b7e-9e91-255382b62d3a,ef0e447b-03bc-4be7-94a7-4acfa9318143
331,3-1,1,2,1,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 27, 34, 51, 16, 70, 88, 93]","[1, 2, 27, 34, 51, 16, 70, 88, 93]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,77.77777777777779,sans-serif,#ffff00,o,5.0,-|>,9,512,2c393025-f74c-46b3-8d1a-aaf683fdfc9c,ef0e447b-03bc-4be7-94a7-4acfa9318143
332,3-1,1,2,2,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 27, 34, 51, 16, 70, 93, 88]","[1, 2, 27, 34, 51, 16, 70, 93, 88]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,77.77777777777779,sans-serif,#ffff00,o,5.0,-|>,9,512,2c393025-f74c-46b3-8d1a-aaf683fdfc9c,ef0e447b-03bc-4be7-94a7-4acfa9318143
333,3-1,1,2,3,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ef0e447b-03bc-4be7-94a7-4acfa9318143.png," [1, 2, 27, 34, 51, 16, 70, 93, 88]","[1, 2, 27, 34, 51, 16, 70, 93, 88]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,77.77777777777779,sans-serif,#ffff00,o,5.0,-|>,9,512,2c393025-f74c-46b3-8d1a-aaf683fdfc9c,ef0e447b-03bc-4be7-94a7-4acfa9318143
334,3-1,1,3,1,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,75cb89c0-2b79-4e05-bd9c-d926c4217813,9d34ad3f-3304-424c-8518-eacccca00c52
335,3-1,1,3,2,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,75cb89c0-2b79-4e05-bd9c-d926c4217813,9d34ad3f-3304-424c-8518-eacccca00c52
336,3-1,1,3,3,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,75cb89c0-2b79-4e05-bd9c-d926c4217813,9d34ad3f-3304-424c-8518-eacccca00c52
337,3-1,1,3,1,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#ff0000,o,5.0,-|>,9,512,13eba6da-d072-4776-a4d2-170644ebfb80,9d34ad3f-3304-424c-8518-eacccca00c52
338,3-1,1,3,2,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#ff0000,o,5.0,-|>,9,512,13eba6da-d072-4776-a4d2-170644ebfb80,9d34ad3f-3304-424c-8518-eacccca00c52
339,3-1,1,3,3,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#ff0000,o,5.0,-|>,9,512,13eba6da-d072-4776-a4d2-170644ebfb80,9d34ad3f-3304-424c-8518-eacccca00c52
340,3-1,1,3,1,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,55.55555555555556,sans-serif,#ff0000,o,5.0,-|>,9,512,623bb23a-4c53-4d87-9cdb-a99c10d96b44,9d34ad3f-3304-424c-8518-eacccca00c52
341,3-1,1,3,2,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,55.55555555555556,sans-serif,#ff0000,o,5.0,-|>,9,512,623bb23a-4c53-4d87-9cdb-a99c10d96b44,9d34ad3f-3304-424c-8518-eacccca00c52
342,3-1,1,3,3,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_9d34ad3f-3304-424c-8518-eacccca00c52.png," [1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 34, 27, 51, 16, 88, 93, 70]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,55.55555555555556,sans-serif,#ff0000,o,5.0,-|>,9,512,623bb23a-4c53-4d87-9cdb-a99c10d96b44,9d34ad3f-3304-424c-8518-eacccca00c52
343,3-1,1,4,1,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2ef08815-4911-4047-ad79-d2444a6a490f,5ee41c73-1f86-4fe1-87cf-789874f031af
344,3-1,1,4,2,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2ef08815-4911-4047-ad79-d2444a6a490f,5ee41c73-1f86-4fe1-87cf-789874f031af
345,3-1,1,4,3,binary_search_tree,pre_order,'Provide a single-line Python list[int] representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 34, 27, 51, 88, 93]","[70, 16, 2, 1, 51, 34, 27, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2ef08815-4911-4047-ad79-d2444a6a490f,5ee41c73-1f86-4fe1-87cf-789874f031af
346,3-1,1,4,1,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2060f95e-c87b-4510-8518-8515d0fb9daf,5ee41c73-1f86-4fe1-87cf-789874f031af
347,3-1,1,4,2,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2060f95e-c87b-4510-8518-8515d0fb9daf,5ee41c73-1f86-4fe1-87cf-789874f031af
348,3-1,1,4,3,binary_search_tree,in_order,'Provide a single-line Python list[int] representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 34, 27, 51, 70, 88, 93]","[1, 2, 16, 27, 34, 51, 70, 88, 93]",False,77.77777777777779,sans-serif,#00ff00,o,5.0,-|>,9,512,2060f95e-c87b-4510-8518-8515d0fb9daf,5ee41c73-1f86-4fe1-87cf-789874f031af
349,3-1,1,4,1,binary_search_tree,post_order,'Provide a single-line Python list[int] representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_3_1-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_5ee41c73-1f86-4fe1-87cf-789874f031af.png," [1, 2, 34, 27, 51, 16, 70, 88, 93]","[1, 2, 34, 27, 51, 16, 70, 88, 93]","[1, 2, 27, 34, 51, 16, 93, 88, 70]",False,55.55555555555556,sans-serif,#00ff00,o,5.0,-|>,9,512,2d70a86e-36bb-4b42-94d0-1befc234f0cf,5ee41c73-1f86-4fe1-87cf-789874f031af
