run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
134,2-1,1,3,2,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_1-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_7249626c-ce3d-4c60-988e-d0759b153b4a.png," ```python{1: [2, 5], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 5], 5: [1, 2, 3, 4, 6], 6: [5]}```","{1: [2, 5], 2: [1, 3, 5], 3: [2, 4, 5], 4: [3, 5], 5: [1, 2, 3, 4, 6], 6: [5]}","{1: [2, 5], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6, 1], 6: [5]}",False,82.22222222222223,sans-serif,#ffffff,o,5.0,-|>,6,512,8781eaf1-428e-4859-b7cd-24171f03d94e,7249626c-ce3d-4c60-988e-d0759b153b4a
135,2-1,1,3,3,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_1-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_7249626c-ce3d-4c60-988e-d0759b153b4a.png," ```python{1: [2, 5], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [1, 4, 6], 6: [5]}```","{1: [2, 5], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [1, 4, 6], 6: [5]}","{1: [2, 5], 2: [1, 3], 3: [2, 4], 4: [3, 5], 5: [4, 6, 1], 6: [5]}",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,8781eaf1-428e-4859-b7cd-24171f03d94e,7249626c-ce3d-4c60-988e-d0759b153b4a
136,2-2,1,1,1,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python[2, 3, 4, 5, 6, 1]```","[2, 3, 4, 5, 6, 1]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,4565271e-3589-4920-9305-c4a76a8cb8c8,b37bb889-73b9-49d2-8e4b-67ee65ab3502
137,2-2,1,1,2,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python[2, 3, 4, 5, 6, 1]```","[2, 3, 4, 5, 6, 1]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,4565271e-3589-4920-9305-c4a76a8cb8c8,b37bb889-73b9-49d2-8e4b-67ee65ab3502
138,2-2,1,1,3,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python[2, 3, 4, 5, 6, 1]```","[2, 3, 4, 5, 6, 1]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,4565271e-3589-4920-9305-c4a76a8cb8c8,b37bb889-73b9-49d2-8e4b-67ee65ab3502
139,2-2,1,1,1,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," [2, 3, 1, 4, 5, 6]","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,7c94cdc6-96b0-46ca-aa55-ed1b7ef3d109,b37bb889-73b9-49d2-8e4b-67ee65ab3502
140,2-2,1,1,2,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," [2, 3, 1, 4, 5, 6]","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,7c94cdc6-96b0-46ca-aa55-ed1b7ef3d109,b37bb889-73b9-49d2-8e4b-67ee65ab3502
141,2-2,1,1,3,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," [2, 3, 1, 4, 5, 6]","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,1.0,-|>,6,512,7c94cdc6-96b0-46ca-aa55-ed1b7ef3d109,b37bb889-73b9-49d2-8e4b-67ee65ab3502
142,2-2,1,1,1,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,1.0,-|>,6,512,1727e9ab-069e-4d05-9fc6-bf07812a0144,b37bb889-73b9-49d2-8e4b-67ee65ab3502
143,2-2,1,1,2,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,1.0,-|>,6,512,1727e9ab-069e-4d05-9fc6-bf07812a0144,b37bb889-73b9-49d2-8e4b-67ee65ab3502
144,2-2,1,1,3,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b37bb889-73b9-49d2-8e4b-67ee65ab3502.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,1.0,-|>,6,512,1727e9ab-069e-4d05-9fc6-bf07812a0144,b37bb889-73b9-49d2-8e4b-67ee65ab3502
145,2-2,1,2,1,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," [2, 3, 4, 5, 6, 1]","[2, 3, 4, 5, 6, 1]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,929841f8-0fd5-40ef-80de-15f15319d0a1,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
146,2-2,1,2,2,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python[2, 3, 4, 5, 6, 1]```","[2, 3, 4, 5, 6, 1]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,929841f8-0fd5-40ef-80de-15f15319d0a1,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
147,2-2,1,2,3,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python[2, 3, 4, 5, 1, 6]```","[2, 3, 4, 5, 1, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,929841f8-0fd5-40ef-80de-15f15319d0a1,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
148,2-2,1,2,1,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python[2, 3, 1, 4, 5, 6]```","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,f4dbb382-5cdd-45f2-b0d4-591c7f3108da,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
149,2-2,1,2,2,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python[2, 3, 1, 4, 5, 6]```","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,f4dbb382-5cdd-45f2-b0d4-591c7f3108da,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
150,2-2,1,2,3,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," [2, 3, 1, 4, 5, 6]","[2, 3, 1, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,6,512,f4dbb382-5cdd-45f2-b0d4-591c7f3108da,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
151,2-2,1,2,1,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2], 4: [2, 5], 5: [2, 4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2], 4: [2, 5], 5: [2, 4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,88.88888888888889,sans-serif,#ffffff,o,3.0,-|>,6,512,2889806e-2b30-41d5-bbd6-0ef7a69bc396,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
152,2-2,1,2,2,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2, 4], 4: [2, 3, 5], 5: [2, 4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2, 4], 4: [2, 3, 5], 5: [2, 4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",True,100.0,sans-serif,#ffffff,o,3.0,-|>,6,512,2889806e-2b30-41d5-bbd6-0ef7a69bc396,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
153,2-2,1,2,3,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_bec0dce7-e372-4f46-a9c8-86ec1a23bac1.png," ```python{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2], 4: [2, 5], 5: [2, 4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4, 5], 3: [1, 2], 4: [2, 5], 5: [2, 4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,88.88888888888889,sans-serif,#ffffff,o,3.0,-|>,6,512,2889806e-2b30-41d5-bbd6-0ef7a69bc396,bec0dce7-e372-4f46-a9c8-86ec1a23bac1
154,2-2,1,3,1,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," ```python[1, 2, 3, 4, 5, 6]```","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,77a3f036-e9d7-486c-ba89-e3958da7aafb,80d0f78b-38c9-4329-9604-bf6234e4df94
155,2-2,1,3,2,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,77a3f036-e9d7-486c-ba89-e3958da7aafb,80d0f78b-38c9-4329-9604-bf6234e4df94
156,2-2,1,3,3,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," ```python[1, 2, 3, 4, 5, 6]```","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,77a3f036-e9d7-486c-ba89-e3958da7aafb,80d0f78b-38c9-4329-9604-bf6234e4df94
157,2-2,1,3,1,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,10151221-b187-4af2-99cb-ed6959f599cd,80d0f78b-38c9-4329-9604-bf6234e4df94
158,2-2,1,3,2,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,10151221-b187-4af2-99cb-ed6959f599cd,80d0f78b-38c9-4329-9604-bf6234e4df94
159,2-2,1,3,3,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,6,512,10151221-b187-4af2-99cb-ed6959f599cd,80d0f78b-38c9-4329-9604-bf6234e4df94
160,2-2,1,3,1,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,5.0,-|>,6,512,589dc90e-7831-4e0d-88e6-a9372e4910be,80d0f78b-38c9-4329-9604-bf6234e4df94
161,2-2,1,3,2,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,5.0,-|>,6,512,589dc90e-7831-4e0d-88e6-a9372e4910be,80d0f78b-38c9-4329-9604-bf6234e4df94
162,2-2,1,3,3,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_2_2-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_80d0f78b-38c9-4329-9604-bf6234e4df94.png," ```python{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4], 4: [2, 3, 5], 5: [4, 6], 6: [5]}","{1: [2, 3], 2: [1, 3, 4, 5], 3: [2, 4, 1], 4: [3, 5, 2], 5: [4, 6, 2], 6: [5]}",False,90.27777777777779,sans-serif,#ffffff,o,5.0,-|>,6,512,589dc90e-7831-4e0d-88e6-a9372e4910be,80d0f78b-38c9-4329-9604-bf6234e4df94
163,3-0,1,1,1,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," [4, 3, 5, 9, 8, 7, 6, 2, 1]","[4, 3, 5, 9, 8, 7, 6, 2, 1]","[1, 2, 3, 4, 5, 6, 9, 7, 8]",False,11.11111111111111,sans-serif,#ffffff,o,1.0,-|>,9,512,28906070-a68d-4820-b0d6-4d98ee69d734,574504f2-2e77-445b-a81d-0219f1f8a2bb
164,3-0,1,1,2,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," ```python[4, 3, 5, 9, 8, 7, 6, 2, 1]```","[4, 3, 5, 9, 8, 7, 6, 2, 1]","[1, 2, 3, 4, 5, 6, 9, 7, 8]",False,11.11111111111111,sans-serif,#ffffff,o,1.0,-|>,9,512,28906070-a68d-4820-b0d6-4d98ee69d734,574504f2-2e77-445b-a81d-0219f1f8a2bb
165,3-0,1,1,3,undirected_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," [4, 3, 5, 9, 8, 6, 7, 2, 1]","[4, 3, 5, 9, 8, 6, 7, 2, 1]","[1, 2, 3, 4, 5, 6, 9, 7, 8]",False,11.11111111111111,sans-serif,#ffffff,o,1.0,-|>,9,512,28906070-a68d-4820-b0d6-4d98ee69d734,574504f2-2e77-445b-a81d-0219f1f8a2bb
166,3-0,1,1,1,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," [4, 3, 5, 8, 7, 6, 2, 1, 9]","[4, 3, 5, 8, 7, 6, 2, 1, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,22.22222222222222,sans-serif,#ffffff,o,1.0,-|>,9,512,5a0be7f3-af12-4bb4-a17d-69c64686a8a2,574504f2-2e77-445b-a81d-0219f1f8a2bb
167,3-0,1,1,2,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," [4, 3, 5, 8, 7, 6, 2, 1, 9]","[4, 3, 5, 8, 7, 6, 2, 1, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,22.22222222222222,sans-serif,#ffffff,o,1.0,-|>,9,512,5a0be7f3-af12-4bb4-a17d-69c64686a8a2,574504f2-2e77-445b-a81d-0219f1f8a2bb
168,3-0,1,1,3,undirected_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," [4, 3, 5, 8, 7, 6, 2, 1, 9]","[4, 3, 5, 8, 7, 6, 2, 1, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,22.22222222222222,sans-serif,#ffffff,o,1.0,-|>,9,512,5a0be7f3-af12-4bb4-a17d-69c64686a8a2,574504f2-2e77-445b-a81d-0219f1f8a2bb
169,3-0,1,1,1,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," ```python{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 9], 5: [3, 6, 8], 6: [5, 7], 7: [6, 8], 8: [5, 7], 9: [4]}```","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 9], 5: [3, 6, 8], 6: [5, 7], 7: [6, 8], 8: [5, 7], 9: [4]}","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [4, 6, 9, 3], 6: [5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 5]}",False,67.4074074074074,sans-serif,#ffffff,o,1.0,-|>,9,512,ea27a51b-98a8-4353-b715-c190b13ee692,574504f2-2e77-445b-a81d-0219f1f8a2bb
170,3-0,1,1,2,undirected_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the undirected graph.'",images/undirected_graph/ug-gen_3_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_574504f2-2e77-445b-a81d-0219f1f8a2bb.png," ```python{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 9], 5: [3, 6, 8], 6: [5, 7], 7: [6, 8], 8: [5, 7], 9: [4]}```","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 9], 5: [3, 6, 8], 6: [5, 7], 7: [6, 8], 8: [5, 7], 9: [4]}","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [4, 6, 9, 3], 6: [5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 5]}",False,67.4074074074074,sans-serif,#ffffff,o,1.0,-|>,9,512,ea27a51b-98a8-4353-b715-c190b13ee692,574504f2-2e77-445b-a81d-0219f1f8a2bb
