run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
8,2,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,sans-serif,#fee4b3,1.0,819ba8b0-06d3-44b4-9063-ae425aec6a73,3,6,2048
8,2,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,sans-serif,#fee4b3,1.0,819ba8b0-06d3-44b4-9063-ae425aec6a73,3,6,2048
8,2,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,sans-serif,#fee4b3,1.0,819ba8b0-06d3-44b4-9063-ae425aec6a73,3,6,2048
9,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7, 9], 9: [4, 7, 8]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7, 9], 9: [4, 7, 8]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,29d18d9e-12d7-4f28-ae62-dc1a54d00b8c,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,29d18d9e-12d7-4f28-ae62-dc1a54d00b8c,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 7, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [4, 5, 6, 8, 9], 8: [6, 7, 9], 9: [4, 7, 8]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 7, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [4, 5, 6, 8, 9], 8: [6, 7, 9], 9: [4, 7, 8]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,29d18d9e-12d7-4f28-ae62-dc1a54d00b8c,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 9, 4, 1, 2, 3, 5]","'6, 7, 8, 9, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,3bd8b7ea-385c-4eb6-bdbf-528d13aba01b,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 9, 4, 1, 2, 3, 5]","'6, 7, 8, 9, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,3bd8b7ea-385c-4eb6-bdbf-528d13aba01b,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 9, 4, 1, 2, 3, 5]","'6, 7, 8, 9, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,3bd8b7ea-385c-4eb6-bdbf-528d13aba01b,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 5, 9, 4, 1, 3, 2]","'6, 7, 8, 5, 9, 4, 1, 3, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,7fef7409-2cd5-4ac9-a748-fd9a868dae8c,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 5, 9, 3, 2]","'6, 7, 8, 4, 1, 5, 9, 3, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,7fef7409-2cd5-4ac9-a748-fd9a868dae8c,3,9,256
9,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 5, 2, 9, 3]","'6, 7, 8, 4, 1, 5, 2, 9, 3'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,7fef7409-2cd5-4ac9-a748-fd9a868dae8c,3,9,256
10,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,54e056ba-112b-4dc4-8142-c0453886860f,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,54e056ba-112b-4dc4-8142-c0453886860f,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,54e056ba-112b-4dc4-8142-c0453886860f,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 2, 3, 9, 5]","'6, 7, 8, 4, 1, 2, 3, 9, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,7286a0f6-11e0-4296-a26c-04f2acd05351,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 9, 5, 1, 3, 2]","'6, 7, 8, 4, 9, 5, 1, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,7286a0f6-11e0-4296-a26c-04f2acd05351,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 2, 3, 9, 5]","'6, 7, 8, 4, 1, 2, 3, 9, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,7286a0f6-11e0-4296-a26c-04f2acd05351,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 5, 9, 3, 2]","'6, 7, 8, 4, 1, 5, 9, 3, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,dc99906b-88b6-4963-a47c-2a6ef8027b79,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 5, 3, 9, 2]","'6, 7, 8, 4, 1, 5, 3, 9, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,dc99906b-88b6-4963-a47c-2a6ef8027b79,3,9,512
10,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 5, 9, 3, 2]","'6, 7, 8, 4, 1, 5, 9, 3, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,dc99906b-88b6-4963-a47c-2a6ef8027b79,3,9,512
11,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,ff52349c-9d4e-47ae-813f-5a6971fd47d0,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,ff52349c-9d4e-47ae-813f-5a6971fd47d0,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 7, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [4, 5, 6, 8], 8: [6, 7], 9: [4]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 7, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [4, 5, 6, 8], 8: [6, 7], 9: [4]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,ff52349c-9d4e-47ae-813f-5a6971fd47d0,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 9, 5, 1, 2, 3]","'6, 7, 8, 4, 9, 5, 1, 2, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,2fe37eeb-72fb-4fc7-818a-120190d7cea3,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 9, 4, 1, 2, 3, 5]","'6, 7, 8, 9, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,2fe37eeb-72fb-4fc7-818a-120190d7cea3,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 9, 5, 1, 2, 3]","'6, 7, 8, 4, 9, 5, 1, 2, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,2fe37eeb-72fb-4fc7-818a-120190d7cea3,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 5, 1, 3, 9, 2]","'6, 7, 8, 4, 5, 1, 3, 9, 2'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,3aa16823-94b6-4705-828d-2002c7a013ef,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 1, 9, 5, 2, 3]","'6, 7, 8, 4, 1, 9, 5, 2, 3'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,3aa16823-94b6-4705-828d-2002c7a013ef,3,9,1024
11,3,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 5, 1, 2, 3, 9]","'6, 7, 8, 4, 5, 1, 2, 3, 9'","[1, 2, 5, 4, 3, 6, 9, 7, 8]",False,sans-serif,#fee4b3,1.0,3aa16823-94b6-4705-828d-2002c7a013ef,3,9,1024
12,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,4fef2e24-65ec-4edd-a411-249177f24383,3,9,2048
12,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 6, 7], 6: [5, 7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,4fef2e24-65ec-4edd-a411-249177f24383,3,9,2048
12,3,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," ```python\ngraph = {1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]}\n```","'1: [2, 4], 2: [1, 3], 3: [2, 4], 4: [1, 3, 5, 9], 5: [4, 7], 6: [7, 8], 7: [5, 6, 8, 9], 8: [6, 7], 9: [4, 7]'","{1: [2, 5, 4], 2: [1, 3], 3: [2, 4], 4: [3, 5, 9, 7, 1], 5: [4, 6, 1], 6: [5, 7], 7: [6, 8, 4, 9], 8: [7, 9], 9: [8, 4, 7]}",False,sans-serif,#fee4b3,1.0,4fef2e24-65ec-4edd-a411-249177f24383,3,9,2048
12,3,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-12_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-a4ef2f25-2c31-4ee8-a1c9-eba171f24278.png," [6, 7, 8, 4, 9, 5, 1, 2, 3]","'6, 7, 8, 4, 9, 5, 1, 2, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,sans-serif,#fee4b3,1.0,3b63f97c-0b47-42c7-87fc-06fbe747b6dc,3,9,2048
