run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
2,2,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [2, 3]}```","{1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [2, 3]}","{1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [3, 2]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,4,512
2,2,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [2, 3]}```","{1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [2, 3]}","{1: [2], 2: [1, 3, 4], 3: [2, 4], 4: [3, 2]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,4,512
3,3,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[4, 3, 2, 1, 5]```","[4, 3, 2, 1, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[4, 3, 2, 1, 5]```","[4, 3, 2, 1, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[4, 3, 2, 1, 5]```","[4, 3, 2, 1, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[4, 3, 1, 2, 5]```","[4, 3, 1, 2, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ## Solution ##```python[4, 3, 1, 2, 5]```","[4, 3, 1, 2, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ## Solution ##```python[4, 3, 1, 2, 5]```","[4, 3, 1, 2, 5]","[1, 2, 3, 4, 5]",False,20.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}","{1: [2, 3], 2: [1, 3], 3: [2, 4, 1, 5], 4: [3, 5], 5: [4, 3]}",False,70.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}","{1: [2, 3], 2: [1, 3], 3: [2, 4, 1, 5], 4: [3, 5], 5: [4, 3]}",False,70.0,sans-serif,#fee4b3,1.0,None,3,5,512
3,3,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}```","{1: [2, 3], 2: [1, 3, 4], 3: [1, 2, 4, 5], 4: [2, 3], 5: [3]}","{1: [2, 3], 2: [1, 3], 3: [2, 4, 1, 5], 4: [3, 5], 5: [4, 3]}",False,70.0,sans-serif,#fee4b3,1.0,None,3,5,512
4,4,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ## Solution ##```python[1, 2, 3, 4, 5, 6]```","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[3, 4, 5, 2, 1, 6]```","[3, 4, 5, 2, 1, 6]","[1, 2, 3, 4, 5, 6]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[1, 2, 3, 4, 5, 6]```","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[3, 2, 1, 5, 6, 4]```","[3, 2, 1, 5, 6, 4]","[1, 2, 3, 4, 5, 6]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ## Solution ##```python[1, 2, 3, 4, 5, 6]```","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[3, 2, 1, 5, 6, 4]```","[3, 2, 1, 5, 6, 4]","[1, 2, 3, 4, 5, 6]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 6], 6: [5]}```","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 6], 6: [5]}","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [4, 6, 3], 6: [5]}",False,94.44444444444446,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = {1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 6], 6: [5]}```","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 6], 6: [5]}","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [4, 6, 3], 6: [5]}",False,94.44444444444446,sans-serif,#fee4b3,1.0,None,3,6,512
4,4,1,1,undirected_graph,adjacency_list,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```pythongraph = { 1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 4, 6], 6: [5]}```","{ 1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [3, 4, 6], 6: [5]}","{1: [2], 2: [1, 3], 3: [2, 4, 5], 4: [3, 5], 5: [4, 6, 3], 6: [5]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,5,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[1, 2, 3, 6, 4, 5, 7]```","[1, 2, 3, 6, 4, 5, 7]","[1, 2, 3, 4, 7, 6, 5]",False,42.857142857142854,sans-serif,#fee4b3,1.0,None,3,7,512
5,5,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[1, 2, 3, 4, 6, 5, 7]```","[1, 2, 3, 4, 6, 5, 7]","[1, 2, 3, 4, 7, 6, 5]",False,71.42857142857143,sans-serif,#fee4b3,1.0,None,3,7,512
5,5,1,1,undirected_graph,breadth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[1, 2, 3, 4, 6, 5, 7]```","[1, 2, 3, 4, 6, 5, 7]","[1, 2, 3, 4, 7, 6, 5]",False,71.42857142857143,sans-serif,#fee4b3,1.0,None,3,7,512
5,5,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ```python[1, 3, 6, 5, 7, 2, 4]```","[1, 3, 6, 5, 7, 2, 4]","[1, 2, 3, 4, 5, 6, 7]",False,28.57142857142857,sans-serif,#fee4b3,1.0,None,3,7,512
5,5,1,1,undirected_graph,depth_first_search,"'## Context ##\n    You are an expert computer scientist specializing in data structures and algorithms. You are given an image of a undirected graph data structure to analyze.\n\n    ## Task ##\n    Your task is to...\n    \n    1. Perform a breadth-first search of the undirected graph starting from the vertex with the smallest value.\n    2. Provide a single-line Python list representing the search.\n    \n    Complete this task by following the step-by-step instructions closely.\n\n    ## Steps ##\n    Step 1: Initialize a stack S and push the start vertex onto S.\n    Step 2: While S is not empty, pop a vertex v from S. If v has not been visited, mark it as visited and push all of its unvisited neighbors onto S.\n    Step 3: Repeat Step 2 until the stack is empty or the desired node is found.\n    Step 4: Compile the results into a single-line Python list.'",images\undirected_graph\ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-9a603173-04c2-4555-a43c-cc7040b221cb.png," ## Solution ##```python[1, 3, 6, 5, 7, 2, 4]```","[1, 3, 6, 5, 7, 2, 4]","[1, 2, 3, 4, 5, 6, 7]",False,28.57142857142857,sans-serif,#fee4b3,1.0,None,3,7,512
